path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,62527900,26861397851497,1171,13766,13810,2712
1,61452184,28345437677333,1256,16951,16962,3712
