path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3548525,147910651665,1017,9045,9045,629,3553946
1,3290257,133438138929,998,9542,9542,598,3283452
