path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4300446,142060287944,1184,8318,8634,718,4307748
1,3796376,156203684206,1089,7731,7751,407,3796954
