path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,55252033,14553859573614,1160,17062,17062,3213
1,55790475,15829193731300,1120,15803,15803,3274
