path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,2405497,1198154041082,1218,7105,7783,371,2340016,7832
1,2367353,1171973837838,981,6410,6915,272,2266432,6962
