path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52354273,14655907543557,1072,14934,14934,2464
1,52590585,13169200262743,1196,17954,17954,4089
