path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59211531,9657045107027,1254,17439,17439,3213
1,60224832,11006216436273,1168,13376,13376,2216
