path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4257283,142262844745,1082,8451,9205,720,4254951
1,4201087,162989289992,986,7763,8434,589,4218736
