path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60056742,9030105773923,1206,16112,16112,3239
1,60504259,8871026537041,1224,14752,14752,2958
