path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4360600,189284859689,1099,7731,8305,562,4387578,8299
1,4412692,136625463283,1214,7275,7717,538,4407893,7723
