path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,2010445,769064074518,1026,6805,7353,254,1881683,7354
1,1923412,596287485623,1161,6274,6760,238,1897677,6761
