path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58521961,9318350419382,1256,17500,17500,3218
1,59007006,8679532033955,1160,13364,13364,2138
