path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59792358,9718348324579,1255,17564,17564,3461
1,60869527,10583386421597,1161,13305,13305,2313
