path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57549564,20061313859784,1155,16128,16150,3703
1,56480531,37985713138714,1135,16588,16589,3051
