path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,72341632,16946454587027,1220,14660,15787,3200
1,72279459,15316730570956,1260,12957,14114,2996
