path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,1594231,483760030233,1026,6686,7239,252,1555728,7239
1,1746633,409694217059,1061,4782,5256,242,1674639,5256
