path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54972949,15336134585696,1156,17165,17165,3434
1,55538229,16558065416410,1120,15757,15757,3262
