path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3068813,94214948206,1058,9387,9387,701,3070489
1,3055623,87191868194,970,9100,9100,600,3059751
