path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4290241,118577582564,1094,7698,8026,556,4296147
1,4303435,121393235703,1186,8080,8291,668,4306212
