path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3680345,198113972973,962,9537,9709,743,3693808
1,3730493,147170350426,1037,8863,8972,684,3725336
