path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60513531,65644199654939,1156,15869,15913,3180
1,59073252,74941721950640,1127,16920,16926,3336
