path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,56426867,15466002478642,1071,14792,14792,2442
1,57246829,14345806624676,1200,18044,18044,4146
