path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4009243,139295350121,1041,8421,8732,795,4015477,8740
1,3499702,173899287913,995,9576,9594,671,3486776,9586
