path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3362067,89603239839,1113,9590,9590,623,3369606,9596
1,3365869,86654751575,1176,6853,6853,431,3358818,6847
