path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,52628599,7838703035502,1260,12796,12796,2887
1,52584912,8925956757376,1196,17865,17865,3371
