path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59199108,61783049317109,1197,18189,18399,3659
1,64612045,72390510618719,1248,12090,12327,3016
