path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,59238150,27755884788710,1198,18449,18487,3290
1,58677572,25380582628332,1245,12299,12308,2817
