path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2746166,1638215055325,1081,7095,7754,342,2614589
1,2672722,1657645073488,1134,6235,6809,285,2563871
