path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57683909,27626799115035,1153,16114,16162,3792
1,56403517,40556468907387,1134,16612,16620,3246
