path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4102485,166797392282,978,8151,8861,709,4114634
1,4080842,147034038034,993,8896,9606,767,4077350
