path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3522233,138413853118,1017,9071,9072,624,3526186
1,3206847,133402899529,998,9531,9531,599,3208384
