path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54696297,16118039638206,1157,17092,17092,3305
1,55867964,17557040974206,1120,15810,15811,3490
