path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58677366,27297016539397,1135,18646,18713,4155
1,57621079,39640067566936,1148,14127,14128,2814
