path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4284653,133527735031,1170,8505,8694,718,4292423
1,3293391,117795946010,1090,7815,7815,433,3293056
