path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,69903224,18044330176782,1217,15381,15901,3644
1,70120578,15846491904006,1238,13749,14461,3216
