path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,60799569,9789571456993,1202,16164,16164,3308
1,61236409,8729171946007,1226,14724,14724,2946
