path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3409205,108811941263,1208,7292,7292,439,3417140
1,3397476,111213617503,1068,9289,9289,539,3406079
