path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61923459,23825065410976,1200,13466,13520,2657
1,61168573,26601383767089,1243,17103,17107,3462
