path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4228292,116857966514,1042,7874,8482,580,4225260
1,4168943,130569527719,1014,8618,9324,601,4173919
