path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,58416632,11395497496288,1255,17479,17479,3345
1,59869354,12746973044730,1162,13384,13384,2146
