path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3463080,139429555251,975,9713,9723,681,3477759
1,3152219,116857764535,1039,8914,8914,569,3144434
