path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,54900797,16910491114144,1158,17102,17102,3521
1,56121924,17579557282482,1119,15802,15802,3465
