path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,49961518,13598568404039,1142,15651,15651,3025
1,49773619,15328654895697,1136,17263,17263,3995
