path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,47321882,14162392110771,1161,17103,17103,3525
1,47325554,14123566295524,1117,15785,15785,3505
