path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,49143046,13502097846373,1156,15889,15889,3293
1,48920949,15707742890715,1129,16932,16932,3463
