path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2341320,1218217885252,1039,7073,7662,276,2392347
1,2516841,1174220041008,1150,6942,7509,288,2354718
