path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,61301678,26127898600505,1206,13473,13509,2871
1,60294115,24126861816850,1246,16994,17003,3481
