path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3485991,147095593543,1057,9400,9413,710,3501692
1,3283117,94749055259,970,9086,9086,586,3274275
