path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3406873,2729892710146,1301,15047,15047,3907
1,3004620,4547787855419,1228,10208,10429,2837
