path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57056077,15750090224180,1080,14931,14931,2476
1,58121213,14504741080526,1194,17896,17896,4159
