path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,3909709,2251374150743,1312,14513,14513,4399
1,4126450,2635376114236,1368,14394,14395,4462
