path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,4040612,149456797415,1074,8713,9066,880,4051775
1,3959756,140420686173,976,8808,9046,686,3968046
