path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3793628,123836553737,1083,8976,8983,516,3808548
1,3602222,102857939352,1171,7698,7698,492,3585369
