path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3739512,95161442470,1106,9657,9657,612,3748206
1,3646896,97631702178,1177,6854,6854,438,3645248
