path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,2643034,1344958279881,1149,7198,7844,332,2578589
1,2539432,1437523644722,1086,6835,7370,233,2487031
