path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,51279868,14584848409098,1073,14970,14970,2528
1,51513644,12828800197200,1194,17945,17945,4177
