path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3969719,117955414834,1061,9234,9396,809,3967343
1,2981753,97782466134,969,9018,9018,609,2978615
