path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,4124269,215697118056,978,7811,8529,546,4162642,8535
1,4114854,183039557774,1009,9029,9782,658,4105330,9776
