path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets
0,57598326,17495687608039,1073,14824,14824,2432
1,58615600,14670610741179,1198,18022,18022,4194
