path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3392691,100070931098,1107,9632,9632,613,3406988
1,3398603,92445630648,1174,6873,6873,435,3387735
