path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3870462,137072385196,1074,8726,8726,468,3888908
1,3597595,148321684998,1184,7916,7916,534,3595365
