path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3878735,142507472028,1089,7826,7839,402,3883386
1,3517365,153264972425,1177,8668,8668,578,3515108
