path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage,sentPacketsOnLink
0,3084909,1433398674838,1087,7669,8330,347,3049027,8356
1,3121968,1454442670579,1183,6647,7239,352,3099640,7268
