path,sampleDelayMean,unbiasedSmapleDelayVariance,averagePacketSize,receivedPackets,sentPackets,markedPackets,timeAverage
0,3394472,94320927995,1201,7329,7329,436,3393988
1,3364488,107150446695,1070,9289,9289,539,3378752
